@RELATION Points

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC

@DATA
3.1723791534072907 , -3.8728530708397573
5.84966802650208 , -4.571043844283083
2.7920174906653163 , -3.974292004529112
2.148824182440321 , -10.737098421534286
3.216182440890102 , -3.8228186752621935
2.8470441825504116 , -10.947862725963898
3.3133047872847206 , -3.737265054078245
3.06848593260702 , -4.024521816203515
3.1969198265918672 , -3.7943976437621374
6.0107814892846125 , -4.447494179574471
2.0521501393824 , -11.17283554862644
3.1917874765899676 , -3.5654750841716627
3.1364317255808305 , -3.5889359233257636
3.259090288906652 , -3.5858976039726556
2.376661088799302 , 1.3958068743971774
5.823131045968905 , -4.6868243824418885
2.3372007458098487 , -11.18105758214765
9.506688358376918 , -5.494695239177801
2.406212730442057 , -11.301669316449864
3.1316011284331986 , -3.7162507643729046
2.8642774014818357 , -3.6051984294103323
3.1916339836734804 , -3.8201385322486985
3.024194731270046 , -3.539081471862709
2.064369625400672 , -10.959221866290862
2.5728938369649246 , -11.112770438745846
2.5970586902501447 , -11.334493074733897
5.895230560082991 , -5.298602430759369
3.1793444326431324 , -4.091873422468891
2.5241929044636473 , -11.528547782070603
9.29755426322883 , -5.085552344538451
3.6387832454096882 , -4.090708160558279
5.714053811805029 , -5.080948192188744
9.440986949673741 , -4.991972444666264
1.9915970767604652 , 1.547679143672743
9.576200803468703 , -4.906972945353281
3.06002565785547 , -3.661000801688135
5.783856149132625 , -4.631097863803814
2.4871855608679407 , -11.104263294522308
2.173756261484793 , -10.832936342524038
3.232917050495868 , -3.5761327344558542
9.18210700613038 , -5.3636282842488106
9.021392691300699 , -4.659133244359495
3.2539052418082424 , -3.8198770074366535
5.8354235738926405 , -4.8589261417524385
3.3050168879226005 , -3.557002412651724
2.4451266297097796 , -11.176738167996133
2.2676825190599628 , -11.375152568363717
9.251873817356511 , -5.003992752818547
3.088457572658112 , -3.562946608406917
3.0006370522871157 , -3.7346971037713823
2.9832033631034616 , -3.700939249250629
2.8236248209750907 , -3.6567738294646874
1.7695857253551468 , 1.5617327566205383
5.768345712113211 , -4.584977050160318
3.6173861391118014 , -3.798279309752286
2.87203998271281 , -3.8369797993261034
2.3152946027529113 , -11.300811360780608
3.12175921776438 , -3.766329889753294
5.785320638041759 , -5.064686328086244
2.5711880021964033 , -11.194312866031032
3.3794054937815075 , -3.2791995029978755
9.457892345970034 , -4.980071076205984
9.319102825141517 , -4.891428692187161
9.683257200047459 , -4.935817696853757
4.40735792333968 , 1.234510075065834
2.418332911605435 , -11.29867699224976
2.9278570036473512 , -3.554767833172641
2.5139438225235153 , -10.995962644496974
2.952721573954226 , -3.5110728737546424
2.411714328177548 , -10.790000515537741
2.2416738170422983 , -11.66844212877741
3.3196397318205086 , -3.73217659436143
2.3251545770308493 , -10.679017810959191
9.669940413444014 , -5.142819418513965
9.569841977662282 , -5.0237739691601355
9.40686953664213 , -4.770649745158336
2.223318567331387 , -11.100435160091386
3.2446204344108933 , -3.8319252446814738
3.0076045231332706 , -3.6092548208793787
1.9427486378840577 , 1.6656550583916918
3.0351423402240894 , -3.707595301893843
2.103841799153104 , 1.2856622066879817
6.104184260697698 , -4.896795201198939
3.0572399650719317 , -4.150705539012428
2.2746778253154414 , -10.877043996362024
9.429030026789585 , -5.453814672038245
2.3742906851597008 , -10.960602599617456
2.817042926346807 , -11.151606240677332
3.279050497991218 , -4.044708007466829
3.076395219533887 , -3.7541369588269706
2.6198681556830437 , -11.0129933298704
3.3065277695330795 , -3.8047198928767445
2.401648110545646 , -11.168516986111353
1.7438773833251444 , 1.4638330182609756
6.053524857167762 , -4.796768326944376
2.2150841580055127 , -10.962277168164022
9.430593281465779 , -5.068873721840972
2.3604504907913055 , -11.075073553829904
3.346532819350666 , -3.232306598690551
5.842383893837603 , -4.925124044421955
2.3671349411434734 , -10.755566769001446
4.424065265408968 , 0.9147299113605263
2.324367718658941 , -11.174332901042462
3.46417055934302 , -3.349550220834521
2.3078792602388463 , -11.169587324236394
3.2448171205099356 , -3.5806461281583273
9.336459895442154 , -4.899078658762043
2.9283597232897955 , -3.8976724912766243
3.4075593816967125 , -3.9071109616782493
5.664704347222019 , -4.6728543106233404
2.231097665832669 , -10.874791724410336
5.796494877176862 , -4.753758616048118
2.084754616862589 , 1.8104225253269122
2.7711650252085676 , -11.190103226645556
2.917749746948681 , -3.7783546323732278
5.973526586697908 , -5.115331288252268
5.853299879196298 , -4.935494369975131
3.090299852238555 , -3.9924616867405023
4.365131233877194 , 1.3767331577105202
2.568256813105636 , -10.965002952319402
2.627416077926341 , -10.951989501653188
4.383951749016525 , 1.2353684638059221
3.165489277803796 , -3.612261593691209
2.490324355593036 , -11.032295738000665
9.583933329949142 , -4.633660684582091
3.0845355792774356 , -3.518302254681584
2.530674361448023 , -11.18210502131167
2.8767879878365448 , -3.8169250586885006
1.8316686782678513 , 1.3607701872093638
2.2868265191513193 , 1.9952795157810468
2.0242629232105673 , 1.5634095955188587
9.272102344232778 , -4.967746963315835
4.525789850867786 , 0.9645007564990067
3.3304680406104428 , -3.728752207494802
9.280370719784788 , -4.901817612554416
9.719058935693404 , -4.916725909219415
5.9406392946438515 , -4.954895902221089
2.2605061979615844 , -11.172436836574832
1.9100506393223946 , 1.6153496280747333
3.242288865457932 , -4.011349722096039
2.3350275216633376 , -11.1970717407185
3.0020778216982755 , -3.676291012969083
3.2276166100895916 , -3.818451336808953
2.1942554432640433 , 1.630097279996482
9.378450328173919 , -4.915952979764906
9.342382005297203 , -5.063472367899838
9.074321909310306 , -4.614183663557429
5.973364673569412 , -4.727597282292868
3.3815223362832336 , -3.7037686335138504
2.457622440305755 , -10.86345537613689
5.426852533479616 , -4.605445162556139
2.9983255753001057 , -3.7600132897831458
2.2857597104301686 , -11.487632519227969
3.103293443589299 , -3.6478110277931517
2.427544172191679 , -10.992573067165441
3.0307740247652855 , -3.976515116968005
3.09861691927862 , -3.6034792492173313
2.918126533402096 , -3.443986907082352
2.2710218393127173 , -11.069135330289136
2.433874708707716 , -10.998096872293962
3.344743614404435 , -3.757999564529121
3.5462698781855186 , -3.7041796896789903
9.341244040456445 , -5.021248575272526
9.50131199309477 , -5.033938555531347
2.442824698066767 , -10.926762846592535
1.9445712278035026 , 1.3227706137730149
9.388570208970933 , -4.674201158864597
3.5351977017176544 , -3.993636900461727
9.422866945619646 , -4.911842522721597
2.7734354826856533 , -3.851924782807198
3.0702043887554153 , -3.767405926039426
5.852689947439096 , -5.091941267419523
2.925503894663577 , -3.9049132160966886
5.70971410257423 , -4.441989426841638
3.156896079605924 , -3.741752388473709
3.4968324079302824 , -3.812607137881931
3.1878499492149412 , -4.01038932172938
3.259772260178481 , -3.9173225649597416
3.398482013201604 , -3.7147221999492386
2.449880796462808 , -10.826914925465765
2.1982868201928207 , 1.5071483437337054
2.393470882764725 , -10.921089202922133
6.070664471753526 , -4.886006749914583
9.665174627602081 , -5.042220275526685
3.1228070152099487 , -3.852716656476543
4.86058451823702 , 1.4356896351309922
3.2609680693426855 , -3.8410146082380323
5.6594916129224595 , -4.391719065700924
3.0941769812271325 , -3.611056864628072
2.0911786564270134 , -11.154584815263288
2.598034337358582 , -3.9087480278008746
3.021107596736929 , -3.9996502750507585
9.519636289206773 , -5.0179740196591185
1.9900804204420433 , 1.6244785149272427
1.8902363187362483 , 1.4469309015703973
3.221563302908087 , -3.897202743844501
4.180790393232099 , 1.4685665343124092
2.534706109512152 , -11.444594652919573
9.197251409835552 , -4.933421702573829
2.492732435102515 , -11.144353917676355
6.057255248574258 , -4.5360256291468914
3.359726242756698 , -4.194772805713929
2.547149863446405 , -11.14183789526378
3.0923289358605395 , -3.7068801573527503
5.800256655958362 , -5.0044547332731
2.92661217662874 , -3.720305181754374
3.5465807645178 , -3.5762371644557227
3.0767368509206987 , -3.995482543002017
4.34429090622438 , 1.3224306147905174
10.088046558435044 , -4.844511902763153
9.614026453437724 , -5.049681107487549
3.15833932949454 , -3.942149832150215
3.2821219764922063 , -3.8654973928108984
9.216060589643664 , -4.648230152232371
5.682494698847318 , -4.844429560713574
3.0558695540597864 , -3.8149800601673407
1.9129892376815099 , 1.6343435556566641
2.4139778712756073 , -11.011083484644423
9.635480865533264 , -4.812149854682958
1.8465408647524333 , 1.5091937304787812
3.258896338307026 , -3.7671642164492534
1.689532361758594 , 1.8057300779507341
2.730514236115975 , -4.029537108074742
5.023775058190582 , 1.1879538711570734
2.918733300647202 , -11.166388212836733
2.3471459303321316 , -10.75289223847855
2.455045675293947 , -11.30478677152406
3.20755468812754 , -4.323391760506951
3.1485952835234734 , -3.517456851297053
1.8711300383623675 , -10.982041362566248
2.5511579719446607 , -11.092303051499504
3.129687975673851 , -3.8362976723935014
3.46274851836394 , -3.8854749244646345
3.0631411035655876 , -3.541048963214855
2.290807487599735 , -11.179826799031726
2.9162944970130242 , -3.6004925343841756
9.550369332137201 , -4.791127393138536
3.4933105281033536 , -3.5566433532367907
1.781934609060004 , 1.5546979523833775
3.0755054398325328 , -3.80443485708897
2.792661538898078 , -4.151732869432892
2.982733162862454 , -11.168942342198209
3.0307708345285285 , -3.672401591543839
2.986474223755102 , -3.8072278408026543
1.742020673381922 , 1.5328598279604946
2.9825630693246095 , -3.6843596565581027
4.644478816443156 , 1.4427593463871389
3.166500462356668 , -3.8570647469922563
3.2356372419810215 , -3.538772392981442
9.070026503275008 , -5.157234231853769
2.820207342044105 , -3.680297628992376
2.960909134460898 , -3.651864679773724
2.9525871583019643 , -3.829464616441592
2.5831412685037414 , -11.175755331646902
9.592955353278363 , -4.922378297979343
3.194208065018161 , -3.8007344256351763
2.3349812732094586 , -11.158359973585165
2.319633531669151 , -11.055924035676608
3.100455658703189 , -4.099625521458735
3.424323642873213 , -3.760121646496431
3.1593072285895527 , -3.933938351598382
2.0429645036556234 , 1.5462676109990872
3.1157983343193925 , -3.733123265328417
9.505050334396254 , -5.269882578532997
9.637738265505021 , -5.024529822762528
2.144399968227927 , 1.4371308571839094
9.425764261116534 , -4.954652677313712
1.9993377229923164 , -10.761659055083387
1.9828965231230538 , 1.6314622720529046
3.4748536645012473 , -3.7555639121500564
2.811329182090424 , -3.4623496229371304
3.28514665508434 , -3.934608238753853
3.0378872359361964 , -3.76383812037942
2.5439603449520716 , -11.238609601711762
2.4592940898441764 , -11.164367718819786
2.6430235846522816 , -10.876694002107312
3.2971426949343243 , -3.708171933534906
9.387842185502425 , -5.043873706500305
9.450170881461036 , -4.80021099731174
3.157504327400429 , -3.675156518232517
5.652536167349914 , -5.2109727981560034
9.81713767915414 , -4.84031966055893
5.781322916381909 , -4.9785532171311555
2.0281240143870107 , -11.048237609366096
2.195851263447943 , -10.95803931618693
5.826193912542021 , -4.675721598246379
9.325820228270942 , -5.118846093585438
3.0721606164387647 , -3.854074382178112
2.3757418245728648 , -11.334153519077956
2.37805655800989 , -11.108974288273549
9.582748225571446 , -5.07126250486066
1.9976366336645688 , -10.958996893538322
3.551714621334524 , -3.9235377805189087
2.5879167028962797 , -10.815622297383971
2.479561826950646 , -11.25472588383741
9.3476922983337 , -5.067800396931493
4.554399734075257 , 1.2839247823899425
2.3089880619922187 , -10.85298111574604
3.218336255666566 , -4.0408396705751475
2.37428222157875 , -10.899529890220755
3.26936208423395 , -3.823314307182919
2.7803430751683145 , -3.800157459481981
2.850749002313192 , -3.6832176310213427
3.0604133374040083 , -3.6026283738668314
2.96266380742214 , -3.7618952211142016
2.5395658638506386 , -11.090721227074976
1.7573230818273862 , 1.448346826184556
2.2398997688727205 , -11.398298587276614
2.2435094259378303 , -11.147467215855794
2.9577132059452484 , -3.6725374774825568
2.2926759003917248 , -11.360076616190607
3.1904582250648916 , -3.6377939447238683
1.636139737264667 , 1.3880437591993011
3.0823146989526187 , -3.996191734383597
9.042237776291223 , -5.165246454451516
3.2317551195380387 , -3.655254439186746
3.053421499921578 , -3.8543091885436924
2.795197591896695 , -3.784693185640496
3.208402476204522 , -3.8867439689681635
3.290923357103617 , -3.848985098906488
5.968017631105765 , -4.687611518071404
3.1940870158956938 , -3.864175342964379
9.653053125979733 , -4.924963733798473
5.679062423528343 , -5.207187949538982
9.596455931019499 , -4.976296278467046
9.269907898426982 , -4.85304093666079
3.1669239173920327 , -3.7422802066977283
4.590868385884063 , 1.3400981921297175
3.333670650726058 , -3.7608290216015448
2.9913762501031798 , -4.043603381172147
2.4840557170607536 , -10.938614442107696
9.2731129134784 , -5.020811140013001
5.821461455370302 , -4.395690093258469
2.5699526253859526 , -11.33178053865382
4.7566435268388005 , 1.5816450440056238
9.630360219315797 , -5.005012283733812
9.674840265731731 , -4.871604455361446
3.1722413171410677 , -3.779258045308002
9.567880026180884 , -5.061460078175054
1.7349978574285627 , 1.9272470701376727
2.7061263581059714 , -4.236893691075419
2.729951790699812 , -3.729324423889144
5.769831768798157 , -4.660210218359467
3.1625262487430374 , -3.6967599529649178
3.4300120884391885 , -3.67648045801268
3.018316535944499 , -3.6718745806139514
5.746291982229041 , -5.039131008846587
8.974677445065149 , -5.404937383326246
2.3855437161831166 , -10.955901071952075
2.848321116279945 , -3.7895438268553763
3.2527129809578694 , -3.9079682489311067
2.917739633720827 , -3.400355321006984
2.2520548490230983 , -10.788349811860558
2.2953358261518755 , -11.24397498777522
4.756867921839084 , 1.5438866032845626
3.433775129066578 , -3.6647274653473887
9.568197027888633 , -4.742416677103427
5.845136392381379 , -4.826988557558308
1.6491187768853182 , 1.3066927328424134
2.881548416117245 , -4.082984456670341
5.631353830556158 , -4.870141013979459
2.0696933848265138 , -10.545577405779184
9.516328553631922 , -5.158340800862726
4.741787634459866 , 1.1996533191942973
3.544993233793008 , -3.6799413992393903
3.2178065501750037 , -3.5696964428839526
5.62551887697991 , -4.565958643996437
1.7596921646586285 , 1.3361240631330618
2.7903970419730157 , -11.188437369440452
3.117540360783958 , -3.8484780409293267
4.535180942293467 , 1.31163805628732
3.165007843716458 , -3.7860599094540546
2.3500184330728153 , -11.124162525786565
2.8925438694050163 , -3.836953958684013
2.3881393913186546 , -10.921599567628796
2.7905683490813287 , -3.692741739368907
5.012812853947408 , 1.2786676144395324
9.758297612630424 , -4.94167069053881
3.2034411588183236 , -3.8065234912260757
3.1066189136853373 , -3.6007702822338663
2.8476263623780738 , -3.80828168691431
3.268621413643115 , -4.172631392633913
3.364909354968388 , -3.6366288050476414
3.153098418832616 , -3.3403790839942458
2.0045788069522428 , 1.4600270795232333
2.251444402325946 , 1.587755093594315
3.152961711684882 , -3.8252892482986747
1.9856252820171647 , 1.594196441769058
3.287264533921498 , -3.4516114653226477
2.0699190772388585 , 1.5959101441553085
5.775794534696702 , -4.899869800662756
2.7478085051558745 , -10.92991923235625
2.086730945471504 , -11.155824892461993
3.2182546305619972 , -4.015422622489577
2.8464110982746837 , -3.9746394126681697
2.7215176073573213 , -11.136408946654592
3.424896871116645 , -4.004631853192705
3.3498097386386974 , -3.6454414534403727
4.549819980281725 , 1.2379963541992687
2.1241936252068623 , 1.8205653881892634
2.4577375729666358 , -10.827239473824854
5.789517025611175 , -4.8281446769351835
1.8409709245885575 , 1.3930420936793688
2.9014632750610607 , -3.8491175565510773
1.8406821463125977 , 1.2425570765269303
2.227797922480994 , 1.278728448764186
2.294543427996037 , -11.063415294948307
1.776027998797478 , 1.7802559283857118
5.984095047249051 , -4.776315296461479
2.044894071352272 , 1.564396963800214
2.001263323304478 , -11.32757594552107
4.649835149866637 , 1.8096799079141557
5.895428394772125 , -4.752094372137792
5.724866701584885 , -5.12721535497355
2.4046517589791243 , -10.753159759529282
1.6613564988268208 , 1.472791076914446
9.560336893630113 , -4.951248010868229
3.1885050271478192 , -3.7325036545485455
3.153300965966808 , -3.621381998114246
2.0342144773637956 , 1.5693435584114697
6.065613047995797 , -4.976658449915037
5.73585432803298 , -4.811699832199979
6.028626556513331 , -4.9409216014298325
3.3847511179954064 , -3.831453192896909
3.073601166716431 , -3.827104680781861
9.495719206748849 , -5.019852765506878
5.7327689834837745 , -4.756937188126739
2.644344360698907 , -3.8150135377886576
3.3299399453366165 , -3.7936850597365837
2.3808228171559183 , -11.26192983494741
9.327227292807521 , -5.420559670657331
2.1549071645061346 , -11.090001503084213
3.157287535488538 , -3.4855167417369124
5.703221686190547 , -4.880506128128449
1.838166072896437 , 1.7425343730517078
2.2368807655669904 , -10.898861006588412
2.2076955078705653 , -11.39862592904417
3.1759098713504272 , -3.774260997215338
1.9615879846688968 , 1.5483746610076587
2.347593573145077 , -11.05838944227374
2.5029816342765168 , -11.135282018286262
4.554687668954263 , 1.1530420555521992
2.266703006359521 , 1.2444016576710646
9.60252202897991 , -5.106496681098003
2.191597438170309 , 1.2861759970586877
2.2048874527474247 , -10.858222363550492
9.444778498735221 , -4.906921399475422
9.475877953866831 , -4.9297634993983035
3.3623683343012463 , -3.8889749823626887
2.654739999132304 , -3.9584990668571316
3.1611038204572375 , -3.9843482002023354
2.8260217971217614 , -3.81732205415515
9.470424492041513 , -5.052361332195964
3.3602328485355306 , -3.4046626700547415
2.316095606851725 , -10.929481968053043
2.2327065583679797 , 1.494338695276871
3.0051323022190646 , -3.701501282843395
5.86508284159222 , -4.998417184916292
3.2317246393339953 , -3.3850728655815026
9.203648998016192 , -4.978065058198717
2.5813196501289584 , -10.88056017200906
3.024346762039152 , -3.799444860349518
3.6276638543335107 , -3.5204012468010095
9.443493222729918 , -4.9449645304179555
3.2223604353272797 , -3.8905089292106267
5.743139917178775 , -4.586899289067869
2.200166597853525 , -10.872373811956866
9.083835538479569 , -5.110165622844127
2.7753321761140484 , -3.931474652345219
5.690792456760457 , -4.516592530479156
5.885049036169319 , -4.8144523885186326
3.2642800130890546 , -3.670249562393279
3.4387027922487174 , -3.9537460047588646
2.2948912378929096 , -11.323341140036932
2.7037383344143997 , -11.152750543212903
9.510911213555655 , -5.2699359075541
2.4888662594229487 , -10.953970522140091
5.771073487199944 , -4.799415497657782
3.059296546910626 , -3.7270831156841
2.2333527479584028 , -11.190438814881075
2.5936182479011602 , -10.989764763587019
3.176724205119246 , -3.8969043493157147
3.380784910594999 , -3.7451265917001115
2.987965687358659 , -3.98773010204659
9.528260685834102 , -4.912867894014088
3.1880172670986404 , -3.536194919626136
2.857469512800007 , -3.697360136507767
2.8700798678987622 , -3.5643617900503712
6.041896490594854 , -4.880040831184663
2.370317105147328 , -10.988054626836515
2.1231624999549696 , 1.8450895123663948
6.064899477977862 , -4.773482505768412
3.222235140392354 , -3.5823879532348215
9.283002082270006 , -5.149119778599918
2.018084297566218 , 1.3009843571852062
2.17002766951071 , -11.167406461777006
1.7659799085194376 , 1.3572765184904176
4.717659793623216 , 1.2502423183415863
3.1209550531930557 , -4.095660154769281
4.556678724813139 , 0.9705052400180765
9.194760394250133 , -4.962709784400703
2.460972818830321 , -10.883936760650219
3.292873973676033 , -3.44771708638409
5.6162384739142395 , -4.407858819282702
2.4903395862421727 , -11.067078898628234
3.2969309252086796 , -3.728075141820482
3.3026519149276066 , -3.668749454142555
3.5431814362442173 , -4.018075180718872
4.582868040317264 , 1.208824128107559
2.4971137653287627 , -10.811623898428822
4.9849790642830785 , 1.54808374945961
2.6614662497174892 , -3.7409768847388225
6.211960274171018 , -5.088889512640009
2.2990383873204214 , -11.382085096783012
1.8353866294406835 , 1.6445123368905041
5.860195335327565 , -4.787731193288813
3.5541588940769895 , -3.799893384118905
