@RELATION Points

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC

@DATA
5.424389951312252 , 18.33680003084698 , -5.594285132282717
1.414047599222416 , 6.917477073332389 , -3.9433686964826995
2.2008933455890594 , 11.27882801938624 , -4.724664502534516
1.7869199166810774 , 7.062422678036169 , -4.020342239320412
-0.714631915852352 , 8.868073955011793 , -10.44795384181305
1.4508638485945755 , 6.680860199082048 , -4.366086679444285
2.5741400569441044 , 5.92199298013667 , 1.5795733096087592
-0.8897551099945049 , 9.127133060587271 , -10.68454346651498
-0.8638922422322184 , 8.750442071999514 , -10.384018125288849
5.41315822116023 , 17.96926883127076 , -5.190061319851338
-0.4280899526627815 , 9.211058654164963 , -11.12189514264011
7.831995437127169 , 7.650024981190434 , -1.8512221642841453
1.6019446005148985 , 7.380136533521025 , -3.9520142436026666
2.0944295842805993 , 11.303646346199415 , -4.681576484006565
5.265432182073726 , 18.45908715354034 , -5.178759576128453
5.203355200511831 , 18.537869445103503 , -5.26498592929394
7.782314744688349 , 7.485973043640188 , -1.4901631882896318
1.0970610941835228 , 7.119984835334603 , -3.9343202040909055
1.365792932948471 , 7.040679997396207 , -3.9561306110515595
1.1010462842617519 , 6.891084396890108 , -3.917496628845047
5.5405695430245565 , 17.979295269617424 , -5.477255536799767
1.9393723682064317 , 11.249848787359841 , -4.8608762104875325
-0.8600785226468346 , 8.979505024173708 , -10.82898259878965
-0.6616549124501798 , 8.992296793358834 , -10.7859142005905
2.3365803393355207 , 11.286805238654715 , -4.548359060891441
1.7582025817759852 , 7.272609849770454 , -3.9475448531791617
5.367494049817349 , 18.215671570008414 , -5.600632397281086
1.8711664444096834 , 11.44348865791261 , -4.618608985618812
1.3725783732622816 , 6.830357760567442 , -3.8058246071552855
1.6384709271110127 , 6.9142004752796575 , -3.356559938314498
2.509715525602444 , 5.988456059906414 , 1.6366981529354825
5.154831857194681 , 17.847295021529114 , -5.377727635819118
1.5951101136904664 , 7.3442805423164526 , -3.4831733915313747
4.980339560041213 , 18.415006789798348 , -5.214703959915243
1.206956582948837 , 6.793612271125804 , -4.145128957833112
2.115104429312781 , 11.168955354941263 , -4.380294469643575
2.0380095442837414 , 6.1417791813006115 , 2.0699772352294477
1.7210994628474796 , 7.419894506080642 , -3.8004302025283123
1.7820922394510852 , 7.14657119375388 , -3.6443319523808557
1.6166439418704142 , 7.124443023281423 , -3.610659555994333
1.4401238597316175 , 7.0501544104149545 , -3.9213223324711652
1.5688394733629611 , 6.8984287182343635 , -3.703088537231017
5.225461399828612 , 18.00677082463985 , -5.496565076354154
-0.35371388860237096 , 8.736258132396536 , -10.92943332274843
1.2840120267451032 , 6.977069340342897 , -4.198450120910199
1.0931856062318046 , 7.298006410929097 , -3.8597023631375165
2.2225801909625242 , 11.300402172532591 , -4.485427551275109
1.277873268175464 , 7.435311831792643 , -3.7117036963195065
1.6938428314578364 , 11.29962028530795 , -4.814775854713268
-1.112119178593052 , 9.050127179412609 , -10.916506770409852
1.5478414621412564 , 6.869973029012417 , -4.271785864103025
1.8509723031735035 , 7.143845150029904 , -4.0348698185422025
5.273797513499584 , 18.072713170976513 , -5.486713923186235
2.3402869982773735 , 6.168449233571571 , 1.8197535817415753
1.9542264691218558 , 11.451477822215379 , -4.652939590812467
5.201351318980736 , 18.148311731591523 , -5.6322885591631495
1.3400211335970598 , 7.094495744920042 , -4.040111940878683
1.3227435628458342 , 7.009152683775008 , -4.302157772438797
1.279528225906164 , 7.22910175613147 , -3.899853108497977
5.410037579687862 , 18.247682942291426 , -5.063692864507654
1.3467970696346443 , 7.213877453436547 , -4.206797307432071
1.1088918620407726 , 7.155751409058327 , -3.717015720883276
1.9982010869471647 , 6.071901876725864 , 1.540614602401546
1.9355667305352395 , 11.367858713682711 , -4.639434398183509
1.4059699645600472 , 6.67894969371131 , -3.7530475969288783
5.676098071036455 , 18.060842348894884 , -5.213161724056956
-0.5700089269773898 , 8.946653737900878 , -11.192113470146635
2.435045901381792 , 6.425421503850361 , 1.718841662742925
1.0022832209398713 , 6.8555480992439755 , -3.8426108274485578
-0.6755766838698845 , 8.808189135624469 , -10.723657142650136
7.7878456135899246 , 7.715027385117237 , -1.430062199330787
1.5479764073905058 , 7.215656688147439 , -3.7178759493159896
-1.005740895362917 , 9.264269618943148 , -10.538370932435253
1.382677506213178 , 7.399707387090002 , -3.9088545742464964
7.662534730623586 , 7.7824462308389855 , -1.7231637287592143
1.4294159354005247 , 6.921022084880741 , -3.710038579831266
2.286145904047011 , 6.21321120755653 , 2.0065729138676818
1.3861154541595169 , 7.120403039315509 , -4.049795459208839
5.281618670948492 , 18.04728902347544 , -5.205998591946759
7.823983399850124 , 7.795101596268124 , -1.5517916298723753
1.3638142880260482 , 7.279757112576773 , -3.954645134295835
-1.1360730484089454 , 9.064686469537993 , -10.89739252556951
8.010152614243955 , 8.087469676270098 , -1.4937674997783272
5.576679797896983 , 18.127261434430682 , -5.401657069846648
8.147659242567002 , 7.870917750244609 , -1.5808244577053392
1.2435630767983088 , 7.334828607498429 , -4.162922252546366
1.9220559092305152 , 11.54127776299249 , -4.620993099895603
2.4564637581161977 , 11.085529129482588 , -4.5306217937979
1.0510453243991513 , 6.916153654675856 , -3.9269787766419366
2.109148282163098 , 11.452870296620532 , -4.6532675471825
-1.038086598899251 , 9.02483159581133 , -10.731911408241315
2.047291924644142 , 11.130186803628142 , -4.8557286776045965
-0.7594511129839867 , 9.158225356068183 , -11.054907254358719
1.1463714367324735 , 6.895137175129313 , -3.873458871595677
1.0814482793047426 , 7.216759656365477 , -3.797005914572057
-0.3906665174646007 , 9.221729759129147 , -10.624620459042967
5.187476876857405 , 18.44148314713537 , -5.290318793598867
1.5352631732741489 , 7.091944959548486 , -3.7854153529282595
-1.0369196512915204 , 8.639088847231397 , -10.975872793556478
5.032296648819543 , 17.98173315028008 , -5.40392254574528
-0.9973077896969571 , 8.89474224958421 , -10.758874715363719
1.4509944523181562 , 7.13085745192707 , -3.844391775637793
2.10915868137886 , 11.030716974248206 , -4.828695408034633
2.2584689919035403 , 11.277316161133033 , -4.538967592420506
1.4747204638606501 , 6.626042836088347 , -4.059579826144074
1.235904048557429 , 6.930570646114672 , -4.355756039738138
2.1026136526654446 , 11.269387747235957 , -4.881038746021122
-0.9459502879163819 , 8.913252529207998 , -10.949600762197031
1.3192186648991058 , 6.677086038628875 , -3.7871527502924387
-0.9051182430054392 , 9.084101386091813 , -11.0651988026814
7.716405409367419 , 7.855941056268989 , -1.16188218398396
1.8533776187935516 , 11.194990938424532 , -4.874001783165539
2.4573793138840783 , 6.2337076489222465 , 1.5996772128777972
1.4120051853393565 , 6.702251790673559 , -4.185213973371619
1.1148467261251946 , 7.084830909040754 , -4.06457952862911
1.5143134527349207 , 6.9427447259526005 , -4.045173462845376
1.7404045468116625 , 6.761673127622507 , -3.990422866885388
2.010557833797302 , 11.565178549218984 , -4.700446878174603
2.170373999371696 , 10.999654255324822 , -4.18939729725888
1.4319315174722287 , 7.112899809966298 , -4.107475461656917
2.095339379061507 , 11.399071629813847 , -4.58173226545995
1.337473797004014 , 7.018187483263178 , -3.412975702604032
1.7065160635200278 , 6.9536351875818205 , -3.8979435597705097
5.31364713083227 , 18.170160568907313 , -5.46838141524374
1.6018411213791872 , 7.012161073479858 , -4.010183962575567
5.521394505704677 , 17.946308472335673 , -5.495768212980921
-0.8073347259145989 , 8.64842290865267 , -10.92116621304286
-0.5086099154541943 , 9.011909465018189 , -11.053336441876953
5.366718107567571 , 18.138647883897594 , -5.34117739534698
5.126343465056511 , 17.894179431394125 , -5.685212659106158
1.4652745730344126 , 6.889922896964604 , -3.928645288047985
5.477142235471883 , 17.93108365014604 , -5.132479621610866
2.093729802919677 , 6.7274687861039 , 1.5764557949162592
5.211577059776703 , 17.96822635407134 , -5.502308822630391
-0.8218474967565546 , 8.900138750295746 , -11.104680426042961
1.63186907527089 , 7.141177138779696 , -3.9462981584815844
1.341025932339324 , 7.061156543298328 , -3.8966133030719816
1.9738141956752857 , 11.178489527458538 , -4.5424520982088605
7.642129283067208 , 7.657307511594281 , -1.2572690516802938
1.1925717659075394 , 7.383973380420699 , -4.070460219529141
1.260632996064957 , 7.26163929226677 , -3.6197928623994806
2.064189595726103 , 11.331087207519435 , -5.053156331708982
2.2486487475441073 , 6.137742607897292 , 1.3509156236473343
7.755009069029195 , 7.800084523064397 , -1.8310331476341446
1.7947254786109146 , 6.993808693308662 , -4.110323429595301
7.959932404277673 , 8.151093731485036 , -1.636644222895769
-0.8878456802784565 , 9.043530908126987 , -10.934054443318326
1.4558343497723676 , 7.011832351953464 , -3.6898409417813003
-0.8662639986398777 , 9.20068511382402 , -11.032996056264082
2.0438905960185583 , 11.548873119581373 , -4.865008489425487
5.257392191591263 , 18.07995573279028 , -5.179888697539795
-0.49114929140003905 , 9.390127941028659 , -11.184638514345533
1.425420122456915 , 7.35466317259583 , -3.86408713500921
5.389436701251723 , 17.93036593603133 , -5.266536081055477
1.534203562268873 , 7.026531524112135 , -3.863826583803314
1.5307935539919533 , 7.129014731789757 , -3.6780217443669763
7.865652187938306 , 7.519034018393498 , -1.2685688215670705
1.6171531102865198 , 7.653947551547043 , -4.244641680862179
1.712166681233229 , 6.747236530297812 , -4.006476847033182
1.3693792399803957 , 7.1194742511681985 , -4.067358032558678
2.2906308101138504 , 11.142742169297357 , -4.875535184480631
1.5693708368956178 , 7.33300484897112 , -3.667845973379862
1.51343311813472 , 7.11502612744126 , -3.8419659041731076
-0.8294380556906551 , 9.222068331047577 , -10.857913970658505
2.5176827100227084 , 11.056432290070319 , -4.4463366440347905
5.698089106831166 , 18.456735197745118 , -5.071136669685635
2.184969448763782 , 6.283727439497374 , 1.013904127839502
1.235336016453803 , 7.0696010382039445 , -3.686261064146817
4.679400409177547 , 18.063661821685063 , -5.729563900807438
1.1362599619177964 , 6.82208320022886 , -3.9191100416926514
2.070681437608865 , 11.088650770650874 , -4.354138048626817
1.2420046609988595 , 6.802831760393321 , -4.174292569408932
1.573719062325952 , 7.085965007493277 , -3.6663543444508155
1.4672181647206228 , 7.245071811469545 , -4.276701965956136
7.810923390150162 , 7.460913699793058 , -1.5760042568403874
1.5383983034456383 , 7.037575222918976 , -4.107818794285276
1.729707937736338 , 7.198613621516988 , -3.835955595762982
5.322988234170777 , 18.07471664304073 , -5.649408757848223
1.2490273981974473 , 7.258053676541839 , -3.842771771390959
1.504635484289787 , 7.29385899541754 , -3.8915436608550555
-0.5649311170819087 , 9.135585949443161 , -10.720286147781659
-0.4517007380024354 , 9.398911319739621 , -10.808304700945323
7.897910900257086 , 7.843554423850244 , -1.396444570090253
1.775845356870237 , 7.090178068981409 , -3.8703208433652536
2.451041920609622 , 5.846521664799429 , 1.9194647424489741
1.410501145579529 , 7.328221555231217 , -3.59292579025848
1.3968329618488824 , 7.188257349822472 , -3.8946356348856783
7.406846071269706 , 7.787824843431192 , -1.8681837991658057
1.5386094064983673 , 6.880347551612493 , -3.741436458418037
1.872677555568969 , 6.974914028809623 , -4.146143039810277
1.8937072336559697 , 11.327927367951215 , -4.991521909981627
1.3369432868480013 , 7.191904274080333 , -3.891540542117936
1.4698133399896451 , 6.8899583530802015 , -4.082906730847087
1.4547983170092829 , 7.127454616856594 , -4.027016664556548
1.6361975664352035 , 6.9030247215979275 , -3.647423792675342
-0.6824617049127588 , 8.673170694609482 , -10.972475513276994
1.3587904630794543 , 7.126984009710013 , -3.572682160877154
2.0696299541093057 , 11.374766592400313 , -4.7286093534887605
-0.952089761031742 , 8.881736557540988 , -10.704333470560185
1.9896922146374347 , 11.022013657870566 , -4.940202762274486
-0.8219819220380791 , 9.115001873466145 , -10.878063946797827
1.3594253052325054 , 7.0223088168257455 , -4.204933701593989
1.9489156816881752 , 11.358333433606393 , -4.770449810126745
1.5150431411422205 , 7.421838607185796 , -3.9101633118815204
1.2929665726080213 , 7.1261488465094995 , -3.8434672487774004
1.322569812948293 , 7.1562625141231635 , -3.6224858628213057
1.5453174186459517 , 7.131536228915297 , -3.912345764998716
0.9349484499015213 , 6.63752011320917 , -3.891920853511473
-0.897246114237533 , 9.109005507708721 , -11.048894647556928
1.845907576316026 , 11.13489297009151 , -4.5089037232122315
1.409188493157975 , 7.155942687332757 , -4.172778944142438
-0.8090518870651133 , 9.019011642839097 , -10.811181037834055
1.9128206043191955 , 7.030319897773822 , -3.727754228937331
1.4316150534354848 , 7.000399183218377 , -3.7565072870284615
2.5819286977288534 , 5.938211098539785 , 1.9331536320793923
1.3216848886730994 , 7.060036435890705 , -3.7625939880625894
1.1990323159995069 , 6.735224937184046 , -3.744762698043867
1.3886818137078092 , 6.8888542049029775 , -3.774009030573194
1.2365018470972537 , 7.264923909357821 , -3.771856153215793
-0.7614346277224675 , 8.682936861454618 , -10.690332416355842
1.6800102989757035 , 6.678809421074883 , -3.7145315053041874
7.636785625448133 , 7.616815111333159 , -1.678503437845177
5.506021376048039 , 18.265955744480607 , -5.672256111200901
5.778876436884021 , 18.30521269795241 , -5.3691549357973845
-0.7611295472054651 , 9.084712171951583 , -10.684829845886714
2.196445120653802 , 11.145243437352875 , -4.7305938817365085
8.087062692386876 , 7.441798470690833 , -1.6487022064527057
8.03380129101373 , 7.760085735468368 , -1.3213064010759457
1.2735512028218454 , 7.033447379420327 , -3.7555119672799187
1.780468527060496 , 11.456439993321133 , -4.7176799679901364
1.981626219054291 , 11.487040577890314 , -4.573056888333319
5.314816117600594 , 17.94485082866663 , -5.274881433177804
-0.767780500299102 , 8.81793741615228 , -10.708707693823774
1.7824577145275322 , 7.216831274796843 , -3.5999710342141062
5.789889110221739 , 18.08437220539067 , -5.249870143623892
1.3385369673100171 , 7.283285602420312 , -3.7205697471821244
5.385125654764731 , 18.277320403374226 , -5.134333771508576
-1.017237787659466 , 8.771682370958667 , -11.13917159663871
1.4238257064124171 , 7.2398350738526265 , -3.8535705720858906
5.5374745398960314 , 17.935877452159236 , -5.605511941948473
1.4901647444431536 , 6.73332346211713 , -3.8133515174649455
1.4574979424785188 , 7.015653096927475 , -4.013345162663109
1.5439303479783355 , 6.855235655656244 , -3.922184804329607
7.529430356414208 , 7.788161929719298 , -1.8082174045475572
1.4634365498668127 , 6.880955094025998 , -4.007475298740334
1.3495110217611075 , 6.715035518845958 , -3.779272434615606
1.4408642757409298 , 7.113167855999415 , -3.561335059508597
8.007276116277662 , 7.657647818774335 , -1.47280668404545
5.3738866054569865 , 18.188673366798426 , -5.115887613507586
1.3296192847203667 , 7.1822533314845405 , -4.047591040307299
1.2677931401112983 , 6.794798714496267 , -3.897268313043991
5.494012428646163 , 18.31540586416161 , -5.477536714389749
7.6213851311037555 , 8.011508139609635 , -1.4137315786384912
1.1157446717869446 , 6.91869904405332 , -3.995335355110213
-1.1159843495391164 , 8.811901719151486 , -10.821418193662069
-0.7822709490895647 , 8.957435934336985 , -10.675400287534327
-0.42776573136026075 , 9.282153639037414 , -11.018188612114926
1.2138164711310628 , 7.168734026522534 , -3.9061146647732863
-0.9023067209450486 , 8.907210926828776 , -11.065918179620454
2.2640345988076724 , 11.532356133386326 , -4.71132067856149
1.565953820700256 , 6.991223116920896 , -3.885000206892574
1.6384206673477393 , 7.40439930060746 , -4.11688186577245
1.9077864932526227 , 6.068925834474426 , 1.5713241276320211
1.5327507720957623 , 7.278686371436303 , -3.948028879752257
5.561967585905443 , 18.01457401590966 , -5.422118655191134
7.963029801529871 , 7.598278055178421 , -1.4047068681111181
5.430713960504745 , 18.02958464079255 , -5.210164493934714
-0.8464181009942564 , 8.758597437405456 , -11.012068944677605
5.47999704718903 , 18.60581537896584 , -5.473095446793902
-0.8362366885401202 , 8.65694450985509 , -11.05392337754882
-0.916558056548155 , 8.631626689085268 , -11.05069886346421
1.5596070135300721 , 7.249206719787642 , -4.057721103628602
1.476287282627616 , 7.473103704296728 , -3.5890200281340574
1.440882170233208 , 7.2197361918467955 , -3.8695959798768644
2.1626017097224106 , 11.255978394108533 , -4.50902852679733
-0.8056536338335785 , 8.940211163668831 , -10.863434831158592
7.587667327208635 , 7.087588109850011 , -1.8463185154041213
2.2551901350903454 , 11.423646182544257 , -4.5590443093098845
-0.521909529734256 , 9.047696148572163 , -11.040658378289404
7.549674815529192 , 7.6236310388646125 , -1.4814001690621348
-0.49316360072890797 , 9.201186362739708 , -10.767320866635057
7.658297027200442 , 7.961716205934906 , -1.756905133430739
-0.8053862695363092 , 8.898616496022807 , -10.758725527973139
2.381626376922222 , 6.368049264082557 , 1.7348745430765984
1.5240023748377627 , 7.334895147335275 , -4.092393746316472
-0.7246527384351165 , 9.143243410869948 , -11.09858290473068
7.8914571181793765 , 7.572104356141618 , -1.3856331345224646
1.5801451635750026 , 7.104537356724164 , -3.972728509595104
1.8715960262554907 , 6.9999919061002895 , -4.0834639274283955
-0.9277908778065596 , 9.165972506425197 , -10.791631275013362
1.45612524184961 , 7.204255847392991 , -4.088054792842932
1.0063454391447542 , 6.935362540629786 , -3.9274474169866744
1.4010588944731397 , 7.340524128821722 , -3.745591392377381
-1.0894354651776366 , 9.084535264060861 , -11.158766566748424
1.6198659903268924 , 7.305887396464408 , -3.9289701106395687
-0.6346222614672576 , 8.859332389524829 , -10.878457111665067
-0.3401848745358531 , 9.032215806852973 , -10.711117133221766
2.6107075384843053 , 11.673327916420963 , -4.928886850290519
2.057946206732211 , 7.354543777843729 , -3.5144088527467945
-1.3485551639446365 , 8.90289346656034 , -10.808913291634573
7.813092133090019 , 7.403341837261408 , -1.8005238471243121
-0.532331090859951 , 9.019444225311386 , -10.882272080912282
5.423743637789995 , 18.160995791725952 , -5.635261034788858
1.5217040820157277 , 6.967099736201893 , -4.002425002703397
5.224069000981011 , 17.735546380264438 , -5.619081948022449
5.0553089010037136 , 18.00632757369285 , -5.68484682719531
-0.6648597368282012 , 9.106017275374784 , -10.869829552299677
1.8354665846070366 , 7.0316235924576365 , -3.727352302439212
-1.1218304450521053 , 9.070559259716308 , -11.177104013288147
1.1655904918043922 , 7.211053629003986 , -3.6375105340602847
8.0731870727241 , 7.636004540642131 , -1.4792056959412827
5.525438009102265 , 18.403380956397115 , -5.711891762375222
1.3247647692335074 , 6.848994575148145 , -4.019251047451376
-0.8818860393133683 , 8.885815767254673 , -11.11309142641062
1.2690275142189174 , 7.072513368257969 , -3.523749162825925
1.5364138851643876 , 6.97275179012689 , -4.0373901279427695
5.07266889229329 , 17.95277488852353 , -5.1658018547559
5.294421881102522 , 18.082636517809526 , -5.5177717468225715
7.8681368533958755 , 7.846077406927747 , -1.599138460468744
1.9114657495479497 , 11.245572013278675 , -4.467001577291386
1.612505767959452 , 7.474452190626728 , -4.096083053421569
1.5028515370269906 , 6.9867905818274325 , -4.18459350422075
1.5065351353128613 , 6.962161482334311 , -3.4247812063361183
-1.1096902053917919 , 8.921239619747203 , -10.396938358570829
7.600117670646585 , 7.690951171743372 , -1.4676807478924356
1.3172885206344942 , 7.433375073994785 , -4.003423823296826
-0.8763926288770854 , 8.962836201459204 , -10.693611610742355
1.299053211985609 , 7.213692131988598 , -4.171576747546062
-0.7536431626622628 , 8.767661394828727 , -10.872085619980831
1.7438483607579518 , 7.281270600817058 , -3.79144437274242
5.01463553968952 , 18.026605792624036 , -5.586836410413277
5.356178379471941 , 18.32925384581093 , -5.414065341487153
-1.2451402516897991 , 8.868919733829703 , -10.979914111453024
1.1078651558956378 , 7.301452567491833 , -4.379626160906707
1.9162044326891081 , 11.27564209655559 , -4.7446307971059944
1.3695796591421652 , 6.8953471036860075 , -3.7454141898451043
5.436882275267116 , 18.246922385148093 , -5.301037865052363
1.9284012951887488 , 6.014357050742682 , 1.3963835357964158
1.6005026330339276 , 6.814784876721566 , -3.6817432007159154
1.3583345630759125 , 7.092037282199238 , -3.9120947848831444
2.1243184034736333 , 6.174469468125023 , 1.8387222819793858
7.8986740485437785 , 7.751118492434003 , -1.3203771820009784
7.911125610147944 , 7.846321087863264 , -1.285729114065341
1.5345724307553783 , 7.1946958422341485 , -4.137975910396358
1.3830558887101438 , 7.077326926248597 , -3.7226544492573654
1.460916020839305 , 7.319898406389992 , -3.71844344911489
1.7945722118032352 , 6.950568374055269 , -3.896932869593237
8.05746080893146 , 7.595955131247745 , -1.2622050489350576
1.7178686247059622 , 6.8660866668528735 , -3.905236508141839
-0.616419005477433 , 9.369234406891943 , -10.749617947284856
7.823569588993545 , 7.670582693943222 , -1.5313934786677246
4.986147601002655 , 18.095360770912446 , -5.534029444853962
1.3927087758160555 , 7.104559835011605 , -4.128635474573608
1.4313034217856526 , 7.0460069158192145 , -4.035559170420388
1.474257474244051 , 7.045641392653163 , -3.8773514611928244
4.9341815860043265 , 18.467796655088033 , -5.309122903239035
1.6475987569503894 , 6.998197417007635 , -3.6038999069794535
-0.986343763738976 , 8.843752814404843 , -11.078963294473184
1.442193958935248 , 7.084781624740033 , -4.025591724870294
1.18078778115693 , 6.71609886178029 , -3.8602997899979234
5.383808088947809 , 18.46927993325698 , -5.484213206406855
1.5726302978280735 , 6.877121094175283 , -3.9517153997099395
1.6272399900567411 , 6.9636708058908905 , -3.849143864972639
1.1603171560344576 , 7.15190413011411 , -3.6055910988787288
1.561419519131537 , 7.140814452423693 , -3.641226045476459
1.8487646724772335 , 11.12002175177404 , -4.855612513264773
-0.9824390923505628 , 8.776848036050437 , -11.208295218540004
2.2338717074795986 , 11.208895974577887 , -4.611236521046303
1.2531454708850196 , 7.239010090614801 , -4.038464945248499
1.4509572202464618 , 6.9439380348635 , -4.082720209125582
2.178384172550838 , 11.281161600275857 , -4.369611601888435
1.9925181061153907 , 6.3272415930893775 , 1.6636554709078455
1.9089188584579602 , 7.057108098296579 , -3.967680836481074
1.888378759408261 , 11.100538211484317 , -4.631857003461913
-0.6660320927045769 , 9.006705302429339 , -10.592625835999954
5.396070574233308 , 17.819263646070027 , -5.453091551598855
1.4022071677496117 , 6.927873543633399 , -3.95169438319049
-0.9634030392118982 , 8.913819409905553 , -11.098286921128777
-0.967842956095694 , 8.864642450045146 , -10.879004197176148
2.4022055575109795 , 11.44274633528585 , -4.5504142918887585
-0.7252567849177993 , 9.059440117462788 , -10.929034706341188
7.898264072903276 , 7.604434764636515 , -1.1883215934608078
2.4816420345896373 , 11.282592233295604 , -4.49443077582339
2.027763805071719 , 11.160113221459179 , -4.554288024984369
1.3997062167840562 , 6.767468806263208 , -4.058392188487172
5.339667246028723 , 17.99305158098641 , -5.369611814978826
1.607881800345796 , 6.813696011603405 , -3.881806207673282
7.8390677256688885 , 7.259678927306328 , -1.6433787869542922
-0.9247935642310001 , 9.2235927642194 , -10.618988343953093
5.2930456453652726 , 17.8522377420168 , -5.177048070902198
1.4649980360766945 , 6.75898785361977 , -3.991642218842841
1.6466505282498345 , 7.100154476952316 , -4.088484780597935
2.1477570680895637 , 11.171802836055871 , -4.303544228116729
5.205912849738596 , 18.002900491177712 , -5.470413347954434
5.513178497018689 , 18.02582227879142 , -5.267949964399141
1.40302918830902 , 7.10839554095962 , -3.6436751635518636
1.210957241573751 , 6.868983584409561 , -3.852211860622634
7.791346026700412 , 7.494727123626506 , -1.5048872868344247
-0.8570053533473221 , 8.670278607887402 , -11.072080233788048
-0.6830623736417822 , 8.67939023619903 , -10.87328497093354
5.215898446865349 , 18.333605388996737 , -5.21004771524804
1.5157131189653603 , 7.074450780430583 , -3.711817735394249
-1.2541607488035988 , 9.04400272280149 , -10.550077332739722
1.460240190487111 , 7.186502951951999 , -3.877874087374996
1.8922477164170544 , 11.061064739571467 , -4.869711952023943
1.4376738486888243 , 6.975461860618484 , -4.101697175413104
1.6049819439100579 , 7.328419476924902 , -3.670549144138098
5.550910470621753 , 17.994626852152226 , -5.21258839772445
7.7913113382740065 , 7.742871970376616 , -1.247484469243875
5.2491394079501426 , 17.936714309229128 , -5.443022699694226
1.3120731074992538 , 7.229417586420679 , -3.5963634809980376
-0.7435025999483071 , 8.974119336105007 , -10.91515807435475
1.5111738862022195 , 6.761440936945149 , -4.284796730600642
1.8588325115018498 , 11.215726718241479 , -4.779256475046948
1.3560231601971497 , 6.822379821038968 , -3.670171877026309
5.667944159226634 , 18.094137112476215 , -5.413896299888916
1.2609882401071644 , 7.296784074175079 , -4.009287453294325
7.856075390857155 , 7.647963999806274 , -1.6498599224453008
1.331077605599625 , 7.135633893465758 , -3.886674838682697
-0.4535444521079217 , 8.811290234933606 , -10.87855440986018
1.6297286789104841 , 7.045684138426518 , -3.7252043601972176
1.8218341260300248 , 7.253342664730429 , -4.034858378648515
0.9961133480220952 , 6.862164788709311 , -4.140098155822531
-0.7436587452857781 , 9.095250472860558 , -10.743202593122904
5.2058296640020245 , 17.967664113294497 , -5.127595610864874
1.6606630766150625 , 7.2680012517776 , -4.254256094756221
1.6640190958771035 , 6.740278593559019 , -4.143144617774533
-0.8484277027007976 , 8.954687592493908 , -10.94837722953976
1.2918267421027916 , 7.135422705553491 , -4.097680919974233
5.322339482627655 , 18.04740981012376 , -5.491387352089992
5.440879913295447 , 18.168141127515504 , -5.6370823625026025
1.597747610791198 , 7.158634595577761 , -3.8633843493816613
1.486258342073942 , 7.34684153823056 , -3.778755948476786
-0.9068519374860013 , 9.324286987793387 , -10.607657429580875
-1.0230752885543373 , 8.921315214549253 , -10.694075558547146
1.875414711770707 , 11.130166250892538 , -4.633699356213313
1.41045926195272 , 7.241884128022106 , -4.052034553909264
1.5535958445995013 , 5.967935784891719 , 1.5396938196978032
1.5936390613142146 , 7.175609664231876 , -4.0502841546421795
7.95072884041433 , 7.448147801975347 , -1.2650203720026783
4.890902219825278 , 18.450795783182805 , -5.569501447101544
1.519274191767809 , 7.487874971732367 , -4.07986811010551
2.124252145978926 , 6.25471035042542 , 1.520018997484807
-0.7402727331320764 , 8.76654170937401 , -10.869748337283273
1.7001024266007974 , 7.063454245267197 , -3.586526287362926
1.108783652007133 , 6.930830551507638 , -3.83021352939955
4.991685407968845 , 18.463832064642133 , -5.392565966325059
-0.6861744557834704 , 9.171091692362266 , -11.03141122299565
5.441918340599393 , 18.23439080092622 , -5.867253064505404
1.4142427972698586 , 7.201594728279141 , -4.156302767588303
1.8678221934685273 , 11.152218392124803 , -4.658448105546369
1.3303177415205334 , 7.0398184726489195 , -4.0844245629456335
2.0894999919571546 , 11.465264124097736 , -4.466526019378792
1.8481477006502598 , 7.247211788599902 , -3.6714398782149567
1.247431423560396 , 7.125948159987823 , -3.9643804128782256
2.2622930435820163 , 11.431300254175767 , -5.094825958722226
1.4284026701396304 , 7.011079459104343 , -3.85205504305511
1.194440629834606 , 7.292562207091807 , -3.9765803741265384
4.935104081564775 , 18.173873751660413 , -5.200683715219712
-0.7998321549242116 , 9.416747431418136 , -10.93367013113878
5.426037896255334 , 18.15858510237116 , -5.573429106522312
-0.8462872561111838 , 9.067966739023046 , -10.893061094719533
1.3172627653844544 , 7.060791027725648 , -3.786984404400219
1.3749990850194875 , 7.107469206519703 , -4.560578524186827
1.2337070506773495 , 7.091622091887426 , -4.313413944172608
2.2381101209700915 , 5.910817938313333 , 1.52375361245753
1.5353571453310306 , 7.588298287441834 , -3.7501078764628533
8.049485592413802 , 7.810208574885264 , -1.6325227560895463
1.4633746454294676 , 7.126015224109242 , -3.7826023213898874
-0.7984444494636254 , 8.921680902837128 , -11.076488181010038
1.4185636033882774 , 11.43439933314377 , -4.565972477785598
4.903460920372037 , 18.13088725687296 , -5.406995813015281
2.1464519813605336 , 11.483654388693504 , -4.666624556005276
-0.5462066465222295 , 8.998412516267894 , -11.018094593284344
2.3290425296091506 , 11.220416678272116 , -4.478208695583384
1.6303143212678861 , 7.306623875554216 , -4.117270952816896
1.298056640318596 , 7.023786972340242 , -3.851213955949287
1.0225525472756594 , 7.203045867950516 , -3.8981779057378785
